Timestamp,Ekip ,M1_old,M1_new,Capacity_M1,M2_old,M2_new,Capacity_M2,M3_old,M3_new,Capacity_M3,M4_old,M4_new,Capacity_M4,M5_old,M5_new,Capacity_M5,M6_old,M6_new,Capacity_M6,S?n l??ng,Plan,humidity (%),BDMT,year,month,day,hour,shift
2023-03-19 13:47:58,E1,39079.52,39079.52,0.0,39322.91,39322.91,0.0,47665.45,47693.51,28.06,46989.5,47018,28.5,36002.47,36002.47,0.0,35282.4,35310.89,28.49,85.05,118.8,0.084933333,77.82642,2023.0,3.0,19.0,13.0,Shift 1
2023-03-19 21:56:08,E2,39079.52,39079.52,0.0,39322.91,39335.8,12.89,47693.51,47722.11,28.6,47018,47046.9,28.9,36002.47,36002.47,0.0,35310.89,35339.58,28.69,99.08,118.8,0.084933333,90.66480533,2023.0,3.0,19.0,21.0,Shift 2
2023-03-20 05:39:13,E3,39079.52,39079.52,0.0,39335.8,39354.87,19.07,47722.11,47751.39,29.28,47046.9,47075.97,29.07,36002.47,36002.47,0.0,35339.58,35368.87,29.29,106.71,118.8,0.094033333,96.675703,2023.0,3.0,20.0,5.0,Shift 3
2023-03-20 13:42:44,E1,39079.52,39079.52,0.0,39354.87,39381.26,26.39,47751.39,47778.2,26.81,47075.97,47104.2,28.23,36002.47,36002.47,0.0,35368.87,35397.08,28.21,109.64,118.8,0.094033333,99.33018533,2023.0,3.0,20.0,13.0,Shift 1
2023-03-20 21:55:36,E2,39079.52,39079.52,0.0,39381.26,39406.15,24.89,47778.2,47807.52,29.32,47104.2,47132.9,28.7,36002.47,36002.47,0.0,35397.08,35424.95,27.87,110.78,118.8,0.094033333,100.3629873,2023.0,3.0,20.0,21.0,Shift 2
2023-03-21 05:56:33,E3,39079.52,39079.52,0.0,39406.15,39420.88,14.73,47807.52,47825.82,18.3,47132.9,47161.67,28.77,36002.47,36002.47,0.0,35424.95,35453.74,28.79,90.59,118.8,0.091733333,82.27987733,2023.0,3.0,21.0,5.0,Shift 3
2023-03-21 13:58:17,E2,39079.52,39079.52,0.0,39420.88,39448.75,27.87,47825.82,47850.71,24.89,47161.67,47189.4,27.73,36002.47,36002.47,0.0,35453.74,35481.61,27.87,108.36,118.8,0.091733333,98.419776,2023.0,3.0,21.0,13.0,Shift 1
2023-03-21 21:40:07,E3,39079.52,39079.52,0.0,39448.75,39475.85,27.1,47850.71,47879.48,28.77,47189.4,47217.84,28.44,36002.47,36002.47,0.0,35481.61,35510.64,29.03,113.34,118.8,0.091733333,102.942944,2023.0,3.0,21.0,21.0,Shift 2
2023-03-22 05:47:19,E1,39079.52,39079.52,0.0,39475.85,39502.25,26.4,47879.48,47904.53,25.05,47217.84,47244,26.16,36002.47,36002.47,0.0,35510.64,35537.58,26.94,104.55,118.8,0.088425,95.30516625,2023.0,3.0,22.0,5.0,Shift 3
2023-03-22 13:55:06,E2,39079.52,39079.52,0.0,39502.25,39529.87,27.62,47904.53,47917.73,13.2,47244,47272.6,28.6,36002.47,36002.47,0.0,35537.58,35565.51,27.93,97.35,118.8,0.088425,88.74182625,2023.0,3.0,22.0,13.0,Shift 1
2023-03-22 23:51:38,E3,39079.52,39079.52,0.0,39529.87,39558.5,28.63,47917.73,47938.2,20.47,47272.6,47301,28.4,36002.47,36002.47,0.0,35565.51,35589,23.49,100.99,118.8,0.088425,92.05995925,2023.0,3.0,22.0,23.0,Shift 2
2023-03-23 05:43:51,E1,39079.52,39079.52,0.0,39558.5,39583.82,25.32,47938.2,47965.58,27.38,47301,47323,22.0,36002.47,36002.47,0.0,35589,35617.38,28.38,103.08,118.8,0.092708333,93.523625,2023.0,3.0,23.0,5.0,Shift 3
2023-03-23 21:28:34,E3,39079.52,39079.52,0.0,39583.82,39608.12,24.3,47965.58,47994.48,28.9,47323,47352.12,29.12,36002.47,36002.47,0.0,35617.38,35646.32,28.94,111.26,118.8,0.092708333,100.9452708,2023.0,3.0,23.0,21.0,Shift 2
2023-03-23 21:48:11,E1,39079.52,39079.52,0.0,39608.12,39627.12,19.0,47994.48,48021.25,26.77,47352.12,47380.5,28.38,36002.47,36002.47,0.0,35646.32,35674.26,27.94,102.09,118.8,0.092708333,92.62540625,2023.0,3.0,23.0,21.0,Shift 2
2023-03-24 05:53:29,E2,39079.52,39079.52,0.0,39627.12,39650.51,23.39,48021.25,48049.7,28.45,47380.5,47409.2,28.7,36002.47,36002.47,0.0,35674.26,35702.26,28.0,108.54,118.8,0.088166667,98.97039,2023.0,3.0,24.0,5.0,Shift 3
2023-03-24 13:52:32,E3,39079.52,39079.52,0.0,39650.51,39669.52,19.01,48049.7,48073.35,23.65,47409.2,47434.12,24.92,36002.47,36002.47,0.0,35702.26,35729.1,26.84,94.42,118.8,0.088166667,86.09530333,2023.0,3.0,24.0,13.0,Shift 1
2023-03-24 21:44:51,E1,39079.52,39079.52,0.0,39669.52,39687.54,18.02,48073.35,48100.79,27.44,47434.12,47462.5,28.38,36002.47,36002.47,0.0,35729.1,35757.6,28.5,102.34,118.8,0.088166667,93.31702333,2023.0,3.0,24.0,21.0,Shift 2
2023-03-25 05:40:33,E2,39079.52,39079.52,0.0,39687.54,39697.65,10.11,48100.79,48127.42,26.63,47462.5,47481.3,18.8,36002.47,36002.47,0.0,35757.6,35778.36,20.76,76.3,79.2,0.08437,69.862569,2023.0,3.0,25.0,5.0,Shift 3
2023-03-25 13:45:23,E1,39079.52,39079.52,0.0,39697.65,39697.68,0.03,48127.42,48140.75,13.33,47481.3,47492.8,11.5,36002.47,36002.47,0.0,35778.36,35791.68,13.32,38.18,79.2,0.08437,34.9587534,2023.0,3.0,25.0,13.0,Shift 1
2023-03-25 21:56:07,E2,39079.52,39079.52,0.0,39697.68,39721.32,23.64,48140.75,48168.75,28.0,47492.8,47520.2,27.4,36002.47,36002.47,0.0,35791.68,35820.11,28.43,107.47,79.2,0.08437,98.4027561,2023.0,3.0,25.0,21.0,Shift 2
2023-03-26 04:53:11,E3,39079.52,39079.52,0.0,39721.32,39737.37,16.05,48168.75,48188.83,20.08,47520.2,47528.3,8.1,36002.47,36002.47,0.0,35820.11,35841.53,21.42,65.65,356.4,0.084,60.1354,2023.0,3.0,26.0,4.0,Shift 3
2023-03-27 05:53:30,E3,39079.52,39079.52,0.0,39737.37,39760.28,22.91,48188.83,48215.85,27.02,47528.3,47556.72,28.42,36002.47,36002.47,0.0,35841.53,35863.55,22.02,100.37,118.8,0.0835,91.989105,2023.0,3.0,27.0,5.0,Shift 3
2023-03-27 13:52:39,E2,39079.52,39079.52,0.0,39760.28,39782.05,21.77,48215.85,48237.93,22.08,47556.72,47578.1,21.38,36002.47,36002.47,0.0,35863.55,35884.52,20.97,86.2,118.8,0.0835,79.0023,2023.0,3.0,27.0,13.0,Shift 1
2023-03-27 21:38:46,E3,39079.52,39079.52,0.0,39782.05,39806.7,24.65,48237.93,48264.3,26.37,47578.1,47604.5,26.4,36002.47,36018.4,15.93,35884.52,35910.73,26.21,119.56,118.8,0.0835,109.57674,2023.0,3.0,27.0,21.0,Shift 2
2023-03-28 05:51:50,E1,39079.52,39079.52,0.0,39806.7,39831.46,24.76,48264.3,48289.99,25.69,47604.5,47630.4,25.9,36018.4,36044.04,25.64,35910.73,35931.4,20.67,122.66,118.8,0.082175,112.5804145,2023.0,3.0,28.0,5.0,Shift 3
2023-03-28 13:53:19,E2,39079.52,39079.52,0.0,39831.46,39857.43,25.97,48289.99,48315.09,25.1,47630.4,47657.6,27.2,36044.04,36069.44,25.4,35931.4,35951.9,20.5,124.17,118.8,0.082175,113.9663302,2023.0,3.0,28.0,13.0,Shift 1
2023-03-28 21:33:37,E3,39079.52,39079.52,0.0,39857.43,39884.64,27.21,48315.09,48343.76,28.67,47657.6,47686.61,29.01,36069.44,36093.92,24.48,35951.9,35961.16,9.26,118.63,118.8,0.082175,108.8815798,2023.0,3.0,28.0,21.0,Shift 2
2023-03-29 05:40:05,E1,39079.52,39079.52,0.0,39884.64,39910.5,25.86,48343.76,48371.5,27.74,47686.61,47714.7,28.09,36093.92,36120.5,26.58,35961.16,35972.03,10.87,119.14,118.8,0.0829,109.263294,2023.0,3.0,29.0,5.0,Shift 3
2023-03-29 13:38:56,E3,39079.52,39079.52,0.0,39910.5,39931.88,21.38,48371.5,48395.59,24.09,47714.7,47738.45,23.75,36120.5,36139.87,19.37,35972.03,35972.03,0.0,88.59,118.8,0.0829,81.245889,2023.0,3.0,29.0,13.0,Shift 1
2023-03-29 21:46:45,E1,39079.52,39079.52,0.0,39931.88,39958.8,26.92,48395.59,48422.51,26.92,47738.45,47765.3,26.85,36139.87,36165.05,25.18,35972.03,35987.38,15.35,121.22,118.8,0.0829,111.170862,2023.0,3.0,29.0,21.0,Shift 2
2023-03-30 05:51:28,E2,39079.52,39079.52,0.0,39958.8,39980.57,21.77,48422.51,48449.03,26.52,47765.3,47791.9,26.6,36165.05,36191.4,26.35,35987.38,36009.46,22.08,123.32,118.8,0.084775,112.865547,2023.0,3.0,30.0,5.0,Shift 3
2023-03-30 13:51:29,E3,39079.52,39079.52,0.0,39980.57,40006.1,25.53,48449.03,48476.7,27.67,47791.9,47819.7,27.8,36191.4,36221.8,30.4,36009.46,36018.5,9.04,120.44,118.8,0.084775,110.229699,2023.0,3.0,30.0,13.0,Shift 1
2023-03-30 21:51:05,E1,39079.52,39079.52,0.0,40006.1,40030.99,24.89,48476.7,48506.81,30.11,47819.7,47849.6,29.9,36221.8,36246.81,25.01,36018.5,36027.38,8.88,118.79,118.8,0.084775,108.7195777,2023.0,3.0,30.0,21.0,Shift 2
2023-03-31 05:46:38,E2,39079.52,39079.52,0.0,40030.99,40057.37,26.38,48506.81,48533.23,26.42,47849.6,47876.1,26.5,36246.81,36273.81,27.0,36027.38,36041.28,13.9,120.2,118.8,0.073608333,111.3522783,2023.0,3.0,31.0,5.0,Shift 3
2023-03-31 13:42:19,E1,39079.52,39079.52,0.0,40057.37,40072.51,15.14,48533.23,48558.75,25.52,47876.1,47901.6,25.5,36273.81,36299.76,25.95,36041.28,36068.26,26.98,119.09,118.8,0.073608333,110.3239836,2023.0,3.0,31.0,13.0,Shift 1
2023-03-31 21:58:02,E2,39079.52,39079.52,0.0,40072.51,40093.86,21.35,48558.75,48585.71,26.96,47901.6,47929,27.4,36299.76,36327.33,27.57,36068.26,36082.04,13.78,117.06,118.8,0.073608333,108.4434085,2023.0,3.0,31.0,21.0,Shift 2
2023-04-01 05:48:50,E3,39079.52,39079.52,0.0,40093.86,40109.15,15.29,48585.71,48613.22,27.51,47929,47958.25,29.25,36327.33,36355.53,28.2,36082.04,36099.44,17.4,117.65,52.8,0.079775,108.2644713,2023.0,4.0,1.0,5.0,Shift 3
2023-04-01 14:03:10,E1,39079.52,39079.52,0.0,40109.15,40129.96,20.81,48613.22,48638.64,25.42,47958.25,47984.4,26.15,36355.53,36383.28,27.75,36099.44,36099.44,0.0,100.13,52.8,0.079775,92.14212925,2023.0,4.0,1.0,14.0,Shift 1
2023-04-01 21:56:24,E2,39079.52,39079.52,0.0,40129.96,40158.16,28.2,48638.64,48662.23,23.59,47984.4,48008.1,23.7,36383.28,36406.28,23.0,36099.44,36121.33,21.89,120.38,52.8,0.079775,110.7766855,2023.0,4.0,1.0,21.0,Shift 2
2023-04-02 05:33:35,E3,39079.52,39079.52,0.0,40158.16,40182.21,24.05,48662.23,48687.92,25.69,48008.1,48033.62,25.52,36406.28,36431.78,25.5,36121.33,36142.22,20.89,121.65,118.8,0.079755556,111.9477367,2023.0,4.0,2.0,5.0,Shift 3
2023-04-02 13:53:33,E2,39079.52,39079.52,0.0,40182.21,40209.59,27.38,48687.92,48706.28,18.36,48033.62,48061.12,27.5,36431.78,36461.63,29.85,36142.22,36142.22,0.0,103.09,118.8,0.079755556,94.86799978,2023.0,4.0,2.0,13.0,Shift 1
2023-04-02 21:33:27,E3,39079.52,39079.52,0.0,40209.59,40239,29.41,48706.28,48715.24,8.96,48061.12,48090,28.88,36461.63,36493.37,31.74,36142.22,36146.78,4.56,103.55,118.8,0.079755556,95.29131222,2023.0,4.0,2.0,21.0,Shift 2
2023-04-03 05:56:51,E1,39079.52,39079.52,0.0,40239,40267.65,28.65,48715.24,48743.4,28.16,48090,48118.6,28.6,36493.37,36518.58,25.21,36146.78,36150.8,4.02,114.64,118.8,0.078127273,105.6834895,2023.0,4.0,3.0,5.0,Shift 3
2023-04-03 14:01:12,E2,39079.52,39079.52,0.0,40267.65,40296.73,29.08,48743.4,48767.11,23.71,48118.6,48147.4,28.8,36518.58,36548.25,29.67,36150.8,36158.42,7.62,118.88,118.8,0.078127273,109.5922298,2023.0,4.0,3.0,14.0,Shift 1
2023-04-03 21:39:43,E3,39079.52,39079.52,0.0,40296.73,40320.62,23.89,48767.11,48795.94,28.83,48147.4,48175.53,28.13,36548.25,36577.84,29.59,36158.42,36166.84,8.42,118.86,118.8,0.078127273,109.5737924,2023.0,4.0,3.0,21.0,Shift 2
2023-04-04 05:50:48,E1,39079.52,39079.52,0.0,40320.62,40345.91,25.29,48795.94,48820.04,24.1,48175.53,48201.7,26.17,36577.84,36603.67,25.83,36166.84,36186.1,19.26,120.65,52.8,0.076791667,111.3850854,2023.0,4.0,4.0,5.0,Shift 3
2023-04-04 13:46:08,E3,39079.52,39079.52,0.0,40345.91,40368.8,22.89,48820.04,48838.03,17.99,48201.7,48228.8,27.1,36603.67,36630.9,27.23,36186.1,36191.75,5.65,100.86,52.8,0.076791667,93.1147925,2023.0,4.0,4.0,13.0,Shift 1
2023-04-04 21:47:44,E1,39079.52,39079.52,0.0,40368.8,40373.73,4.93,48838.03,48839.85,1.82,48228.8,48247.3,18.5,36630.9,36656,25.1,36191.75,36212.85,21.1,71.45,52.8,0.076791667,65.96323542,2023.0,4.0,4.0,21.0,Shift 2
2023-04-05 06:08:44,E2,39079.52,39079.52,0.0,40373.73,40398.9,25.17,48839.85,48857.63,17.78,48247.3,48271.4,24.1,36656,36683.1,27.1,36212.85,36238.46,25.61,119.76,118.8,0.081608333,109.986586,2023.0,4.0,5.0,6.0,Shift 3
2023-04-05 13:28:25,E3,39079.52,39079.52,0.0,40398.9,40422.1,23.2,48857.63,48884.4,26.77,48271.4,48300.3,28.9,36683.1,36712.34,29.24,36238.46,36249.58,11.12,119.23,118.8,0.081608333,109.4998384,2023.0,4.0,5.0,13.0,Shift 1
2023-04-05 21:54:51,E1,39079.52,39079.52,0.0,40422.1,40432.98,10.88,48884.4,48912.94,28.54,48300.3,48330.1,29.8,36712.34,36740.81,28.47,36249.58,36270.91,21.33,119.02,118.8,0.081608333,109.3069762,2023.0,4.0,5.0,21.0,Shift 2
2023-04-06 05:43:09,E2,39079.52,39079.52,0.0,40432.98,40456.27,23.29,48912.94,48937.5,24.56,48330.1,48354.8,24.7,36740.81,36765.36,24.55,36270.91,36294.43,23.52,120.62,118.8,0.076966667,111.3362807,2023.0,4.0,6.0,5.0,Shift 3
2023-04-06 13:40:17,E1,39079.52,39079.52,0.0,40456.27,40475.34,19.07,48937.5,48962.88,25.38,48354.8,48380,25.2,36765.36,36790.22,24.86,36294.43,36320,25.57,120.08,118.8,0.076966667,110.8378427,2023.0,4.0,6.0,13.0,Shift 1
2023-04-06 21:43:46,E2,39079.52,39079.52,0.0,40475.34,40481.25,5.91,48962.88,48991.38,28.5,48380,48407.6,27.6,36790.22,36819.21,28.99,36320,36348.48,28.48,119.48,118.8,0.076966667,110.2840227,2023.0,4.0,6.0,21.0,Shift 2
2023-04-07 05:41:18,E3,39079.52,39079.52,0.0,40481.25,40503.86,22.61,48991.38,49017.05,25.67,48407.6,48437.2,29.6,36819.21,36843.13,23.92,36348.48,36367.43,18.95,120.75,118.8,0.088225,110.0968313,2023.0,4.0,7.0,5.0,Shift 3
2023-04-07 13:45:19,E1,39079.52,39079.52,0.0,40503.86,40522.92,19.06,49017.05,49044.31,27.26,48437.2,48460.7,23.5,36843.13,36870,26.87,36367.43,36390.37,22.94,119.63,118.8,0.088225,109.0756432,2023.0,4.0,7.0,13.0,Shift 1
2023-04-07 21:46:30,E2,39079.52,39079.52,0.0,40522.92,40524.7,1.78,49044.31,49079.95,35.64,48460.7,48475.1,14.4,36870,36904.92,34.92,36390.37,36422.64,32.27,119.01,118.8,0.088225,108.5103427,2023.0,4.0,7.0,21.0,Shift 2
2023-04-08 05:28:08,E3,39079.52,39079.52,0.0,40524.7,40535.15,10.45,49079.95,49107.78,27.83,48475.1,48500.6,25.5,36904.92,36933.02,28.1,36422.64,36450.51,27.87,119.75,79.2,0.107516667,106.8748792,2023.0,4.0,8.0,5.0,Shift 3
2023-04-08 21:36:57,E3,39079.52,39079.52,0.0,40535.15,40540.1,4.95,49107.78,49116.1,8.32,48500.6,48507.1,6.5,36933.02,36942.1,9.08,36450.51,36460.1,9.59,38.44,79.2,0.107516667,34.30705933,2023.0,4.0,8.0,21.0,Shift 2
2023-04-09 05:41:31,E1,39079.52,39079.52,0.0,40540.1,40560.09,19.99,49116.1,49141.1,25.0,48507.1,48532.7,25.6,36942.1,36967.09,24.99,36460.1,36485.29,25.19,120.77,118.8,0.100833333,108.5923583,2023.0,4.0,9.0,5.0,Shift 3
2023-04-09 13:31:53,E2,39079.52,39079.52,0.0,40560.09,40577.85,17.76,49141.1,49166.35,25.25,48532.7,48558.4,25.7,36967.09,36992.41,25.32,36485.29,36511.52,26.23,120.26,118.8,0.100833333,108.1337833,2023.0,4.0,9.0,13.0,Shift 1
2023-04-09 21:36:42,E3,39079.52,39079.52,0.0,40577.85,40595.1,17.25,49166.35,49193.6,27.25,48558.4,48584.2,25.8,36992.41,37018.2,25.79,36511.52,36536.9,25.38,121.47,118.8,0.100833333,109.221775,2023.0,4.0,9.0,21.0,Shift 2
2023-04-10 05:32:31,E1,39079.52,39079.52,0.0,40595.1,40613.08,17.98,49193.6,49220.01,26.41,48584.2,48611,26.8,37018.2,37043.83,25.63,36536.9,36561.12,24.22,121.04,118.8,0.091283333,109.9910653,2023.0,4.0,10.0,5.0,Shift 3
2023-04-10 13:48:57,E3,39079.52,39079.52,0.0,40613.08,40637.32,24.24,49220.01,49248.68,28.67,48611,48639.55,28.55,37043.83,37057.78,13.95,36561.12,36585.88,24.76,120.17,118.8,0.091283333,109.2004818,2023.0,4.0,10.0,13.0,Shift 1
2023-04-10 21:40:01,E1,39079.52,39079.52,0.0,40637.32,40660.29,22.97,49248.68,49275.08,26.4,48639.55,48669.4,29.85,37057.78,37074.28,16.5,36585.88,36609.82,23.94,119.66,118.8,0.091283333,108.7370363,2023.0,4.0,10.0,21.0,Shift 2
2023-04-11 05:39:23,E2,39079.52,39079.52,0.0,40660.29,40681.7,21.41,49275.08,49301.64,26.56,48669.4,48695.9,26.5,37074.28,37094.84,20.56,36609.82,36635.52,25.7,120.73,118.8,0.089116667,109.9709448,2023.0,4.0,11.0,5.0,Shift 3
2023-04-11 13:22:49,E3,39079.52,39079.52,0.0,40681.7,40692.89,11.19,49301.64,49331.47,29.83,48695.9,48723.21,27.31,37094.84,37123.12,28.28,36635.52,36659,23.48,120.09,118.8,0.089116667,109.3879795,2023.0,4.0,11.0,13.0,Shift 1
2023-04-11 21:30:04,E1,39079.52,39079.52,0.0,40692.89,40717.63,24.74,49331.47,49357.73,26.26,48723.21,48744.3,21.09,37123.12,37148.26,25.14,36659,36682.82,23.82,121.05,118.8,0.089116667,110.2624275,2023.0,4.0,11.0,21.0,Shift 2
2023-04-12 05:45:38,E2,39079.52,39079.52,0.0,40717.63,40742.75,25.12,49357.73,49382.99,25.26,48744.3,48766.8,22.5,37148.26,37173.41,25.15,36682.82,36705.15,22.33,120.36,118.8,0.080233333,110.703116,2023.0,4.0,12.0,5.0,Shift 3
2023-04-12 13:37:24,E1,39079.52,39079.52,0.0,40742.75,40768.62,25.87,49382.99,49399.22,16.23,48766.8,48794.5,27.7,37173.41,37200.93,27.52,36705.15,36729.02,23.87,121.19,118.8,0.080233333,111.4665223,2023.0,4.0,12.0,13.0,Shift 1
2023-04-12 21:35:31,E2,39079.52,39079.52,0.0,40768.62,40792.74,24.12,49399.22,49420.42,21.2,48794.5,48820.2,25.7,37200.93,37225.66,24.73,36729.02,36753.7,24.68,120.43,118.8,0.080233333,110.7674997,2023.0,4.0,12.0,21.0,Shift 2
2023-04-13 05:27:37,E3,39079.52,39079.52,0.0,40792.74,40816.27,23.53,49420.42,49434,13.58,48820.2,48849.21,29.01,37225.66,37252.54,26.88,36753.7,36780.23,26.53,119.53,118.8,0.084791667,109.3948521,2023.0,4.0,13.0,5.0,Shift 3
2023-04-13 13:44:11,E1,39079.52,39079.52,0.0,40816.27,40842.81,26.54,49434,49460.32,26.32,48849.21,48877.4,28.19,37252.54,37269.18,16.64,36780.23,36806.73,26.5,124.19,118.8,0.084791667,113.6597229,2023.0,4.0,13.0,13.0,Shift 1
2023-04-13 21:48:57,E2,39079.52,39079.52,0.0,40842.81,40870.93,28.12,49460.32,49488.46,28.14,48877.4,48906.6,29.2,37269.18,37269.18,0.0,36806.73,36835.58,28.85,114.31,118.8,0.084791667,104.6174646,2023.0,4.0,13.0,21.0,Shift 2
2023-04-14 05:41:53,E3,39079.52,39079.52,0.0,40870.93,40894.29,23.36,49488.46,49518.47,30.01,48906.6,48935.62,29.02,37269.18,37269.18,0.0,36835.58,36865.35,29.77,112.16,118.8,0.091283333,101.9216613,2023.0,4.0,14.0,5.0,Shift 3
2023-04-14 13:40:03,E2,39079.52,39079.52,0.0,40894.29,40917.02,22.73,49518.47,49548.85,30.38,48935.62,48966,30.38,37269.18,37269.18,0.0,36865.35,36895.18,29.83,113.32,118.8,0.091283333,102.9757727,2023.0,4.0,14.0,13.0,Shift 1
2023-04-14 21:37:22,E3,39079.52,39079.52,0.0,40917.02,40938.84,21.82,49548.85,49576.96,28.11,48966,48993.94,27.94,37269.18,37283.32,14.14,36895.18,36923.21,28.03,120.04,118.8,0.091283333,109.0823487,2023.0,4.0,14.0,21.0,Shift 2
2023-04-15 05:49:11,E1,39079.52,39079.52,0.0,40938.84,40964.78,25.94,49576.96,49602.75,25.79,48993.94,49021.3,27.36,37283.32,37301.8,18.48,36923.21,36944.73,21.52,119.09,79.2,0.091616667,108.1793712,2023.0,4.0,15.0,5.0,Shift 3
2023-04-15 21:51:18,E3,39079.52,39079.52,0.0,40964.78,40975,10.22,49602.75,49614.28,11.53,49021.3,49032.2,10.9,37301.8,37301.8,0.0,36944.73,36955.24,10.51,43.16,79.2,0.091616667,39.20582467,2023.0,4.0,15.0,21.0,Shift 2
2023-04-16 05:39:29,E1,39079.52,39079.52,0.0,40975,40996.98,21.98,49614.28,49648.09,33.81,49032.2,49054.3,22.1,37301.8,37313.25,11.45,36955.24,36985.57,30.33,119.67,118.8,0.090875,108.7949888,2023.0,4.0,16.0,5.0,Shift 3
2023-04-16 13:35:46,E3,39079.52,39079.52,0.0,40996.98,41014.18,17.2,49648.09,49667.92,19.83,49054.3,49082.6,28.3,37313.25,37333.81,20.56,36985.57,37011.82,26.25,112.14,118.8,0.090875,101.9492775,2023.0,4.0,16.0,13.0,Shift 1
2023-04-16 21:36:29,E1,39079.52,39079.52,0.0,41014.18,41035.74,21.56,49667.92,49697.87,29.95,49082.6,49110.9,28.3,37333.81,37350.95,17.14,37011.82,37033.94,22.12,119.07,118.8,0.090875,108.2495138,2023.0,4.0,16.0,21.0,Shift 2
2023-04-17 05:41:52,E2,39079.52,39079.52,0.0,41035.74,41059.98,24.24,49697.87,49723.19,25.32,49110.9,49136.3,25.4,37350.95,37372.5,21.55,37033.94,37058.03,24.09,120.6,118.8,0.095475,109.085715,2023.0,4.0,17.0,5.0,Shift 3
2023-04-17 13:24:48,E3,39079.52,39079.52,0.0,41059.98,41073.32,13.34,49723.19,49752.7,29.51,49136.3,49165.8,29.5,37372.5,37393.3,20.8,37058.03,37085.1,27.07,120.22,118.8,0.095475,108.7419955,2023.0,4.0,17.0,13.0,Shift 1
2023-04-17 21:38:13,E1,39079.52,39079.52,0.0,41073.32,41086.14,12.82,49752.7,49780.19,27.49,49165.8,49192.2,26.4,37393.3,37419.51,26.21,37085.1,37111.51,26.41,119.33,118.8,0.095475,107.9369683,2023.0,4.0,17.0,21.0,Shift 2
2023-04-18 05:53:27,E2,39079.52,39079.52,0.0,41086.14,41112.28,26.14,49780.19,49799.48,19.29,49192.2,49215.6,23.4,37419.51,37445.87,26.36,37111.51,37137.45,25.94,121.13,118.8,0.094183333,109.7215728,2023.0,4.0,18.0,5.0,Shift 3
2023-04-18 13:43:04,E1,39079.52,39079.52,0.0,41112.28,41133.82,21.54,49799.48,49825.01,25.53,49215.6,49241.4,25.8,37445.87,37468.77,22.9,37137.45,37161.99,24.54,120.31,118.8,0.094183333,108.9788032,2023.0,4.0,18.0,13.0,Shift 1
2023-04-18 21:45:23,E2,39079.52,39079.52,0.0,41133.82,41155.9,22.08,49825.01,49851.42,26.41,49241.4,49262.9,21.5,37468.77,37494.1,25.33,37161.99,37185.92,23.93,119.25,118.8,0.094183333,108.0186375,2023.0,4.0,18.0,21.0,Shift 2
2023-04-19 05:30:28,E3,39079.52,39079.52,0.0,41155.9,41177.6,21.7,49851.42,49878.64,27.22,49262.9,49287.32,24.42,37494.1,37518.21,24.11,37185.92,37208.51,22.59,120.04,118.8,0.098816667,108.1780473,2023.0,4.0,19.0,5.0,Shift 3
2023-04-19 13:49:33,E1,39079.52,39079.52,0.0,41177.6,41200.12,22.52,49878.64,49901.74,23.1,49287.32,49313,25.68,37518.21,37543.07,24.86,37208.51,37234.87,26.36,122.52,118.8,0.098816667,110.412982,2023.0,4.0,19.0,13.0,Shift 1
2023-04-19 21:57:48,E2,39079.52,39079.52,0.0,41200.12,41224.52,24.4,49901.74,49920.39,18.65,49313,49338.9,25.9,37543.07,37568.41,25.34,37234.87,37260.73,25.86,120.15,118.8,0.098816667,108.2771775,2023.0,4.0,19.0,21.0,Shift 2
2023-04-20 05:43:14,E3,39079.52,39079.52,0.0,41224.52,41248.66,24.14,49920.39,49944.54,24.15,49338.9,49364.3,25.4,37568.41,37593.57,25.16,37260.73,37283.02,22.29,121.14,118.8,0.099444444,109.0933,2023.0,4.0,20.0,5.0,Shift 3
2023-04-20 13:28:27,E2,39079.52,39079.52,0.0,41248.66,41269.76,21.1,49944.54,49971.74,27.2,49364.3,49391.52,27.22,37593.57,37619.89,26.32,37283.02,37303.42,20.4,122.24,118.8,0.099444444,110.0839111,2023.0,4.0,20.0,13.0,Shift 1
2023-04-20 21:33:25,E3,39079.52,39079.52,0.0,41269.76,41293.9,24.14,49971.74,50000.5,28.76,49391.52,49418.9,27.38,37619.89,37647.5,27.61,37303.42,37315.94,12.52,120.41,118.8,0.099444444,108.4358944,2023.0,4.0,20.0,21.0,Shift 2
2023-04-21 05:42:52,E1,39079.52,39079.52,0.0,41293.9,41322.3,28.4,50000.5,50025.04,24.54,49418.9,49443.4,24.5,37647.5,37669.56,22.06,37315.94,37317.07,1.13,100.63,63.36,0.0739,93.193443,2023.0,4.0,21.0,5.0,Shift 3
2023-04-21 21:49:50,E3,39079.52,39079.52,0.0,41322.3,41328.1,5.8,50025.04,50030.2,5.16,49443.4,49450.5,7.1,37669.56,37673.1,3.54,37317.07,37317.07,0.0,21.6,63.36,0.0739,20.00376,2023.0,4.0,21.0,21.0,Shift 2
2023-04-22 05:58:00,E1,39079.52,39079.52,0.0,41328.1,41342.83,14.73,50030.2,50057.86,27.66,49450.5,49465.7,15.2,37673.1,37677.72,4.62,37317.07,37319.92,2.85,65.06,118.8,0.093676923,58.96537938,2023.0,4.0,22.0,5.0,Shift 3
